1.729993502915508827e+02 1.073547518272735646e+00 -3.795393746799581436e+01
9.597598440956085142e+01 -3.040595182950148523e+00 7.516860720764996229e-01
1.572525866876225109e+02 -1.792896867539387173e+01 3.123340862971627629e+01
1.558562326569560286e+00 -1.971766993488791897e+01 1.081216675799533178e+01
2.544772099060432780e+01 -2.440032187979755207e+01 -2.680794795566835376e+01
-2.091782881354292201e+01 -2.275102301367345703e+01 5.644414568060148696e+01
-2.557774129911098981e+01 -4.402615904500366995e+00 3.377202270780711046e+01
-1.323031201859167538e+01 1.822466558841536299e+00 7.196211890360969754e+00
1.463680812082480145e+02 2.613273185613666172e+01 1.520677207900624062e+01
1.419903997245410210e+02 -4.325298950791364838e+00 -1.571034928235984474e+01
1.907584687916026951e+02 2.500518035046075482e+01 -2.757961299845867487e+01
4.702294055651313442e+01 1.338873992704391647e+01 -1.395354495006539608e+01
-2.621035976109684285e+01 -2.407145578955958598e+01 3.708710530102026581e+01
-6.517914450947372984e+01 2.242657565066789260e+00 -3.575043390831260126e+01
1.177356573278014054e+02 1.662183843389036042e+01 1.545613289109603938e+00
1.401029861430073993e+02 -9.197394209170179025e+00 2.792830230377213230e+00
9.407973009834338995e+01 -1.024967714629831583e+01 1.274566349331278126e+01
1.070299662939758889e+02 -1.327549304880461811e+01 4.887597348849491397e+01
1.027449265437294201e+01 -6.009209206162423600e-01 2.795226459394367424e+01
-1.536891353937830473e+01 2.253824086607635735e+01 -1.221690515931079135e+00
-2.519150021351831725e+01 -1.077868265354423016e+01 -6.751549608222680909e+00
2.090765656705143840e+02 2.683220204251347951e+01 4.343785524056442426e+01
1.460005805898240965e+02 -1.072114736083695874e+01 -1.133313417970170711e+01
1.998852696876845414e+02 3.240015702902695693e+00 -6.744836371043053447e+00
-8.155571491532292328e+00 -9.861606372312463620e+00 -1.574687856165428457e+01
7.526503625089819138e+01 8.191429455207094534e+00 1.767761972909771018e+01
1.517723947221983494e+01 9.064198901324870050e+00 5.830209016285774482e+01
1.873113897224859841e+02 3.857602073407383703e+00 4.746710052265485302e+01
1.935835685792120273e+02 2.174404842057455056e+01 -2.974208348025711146e+01
-5.894815881266924862e+01 2.974288067640188871e+01 2.892690237002739551e+01
7.981944789456221656e+01 -2.085862209633408781e+01 -2.687796093532291408e+01
4.630240084132386613e+01 -4.001115924517243627e+01 2.237192898264748209e+01
-1.643623866485705207e+02 9.782256940909482168e+00 3.957733781389111272e+01
3.065816141001820938e+01 7.022342572737734656e+01 -4.730599918284372762e+01
9.415354377704281319e+01 1.187378368856536781e+01 1.306717400757476000e+01
-4.724641233819220787e+01 -1.875825691562463859e+01 5.942219269952155258e+01
5.793214683439768464e+01 -1.497485483720270416e+01 1.260777322226198649e+01
1.844593163781084684e+02 -4.932465872311667709e+01 -2.015272224992806471e+01
-9.272834557644594966e+00 -1.861831238459638982e+01 1.045107405199856210e+01
-9.648139246890819720e+01 -2.004931590941608732e+01 -3.770203399368653407e+01
7.132947713111347809e+01 -2.609104515306555783e+01 -1.793769286526119089e+01
6.947957000990312793e+01 -1.048435428235196376e+01 -5.558876169618534391e+01
1.118622352930407686e+02 2.122654106536717578e+01 2.690954676751820429e+01
1.392523062838121746e+02 6.140467981550142618e+00 3.953286031355040109e+01
1.823696479261076036e+02 6.569883763050121672e+00 5.372452083014292867e+01
2.244508189991992708e+01 -3.784566272514409491e+01 -4.330374878367128844e+01
3.177922135471921550e+01 -4.616917107314539859e-01 -1.120080652563117418e+01
8.158597533249815115e+01 -5.130961974947451409e+01 -2.271222838685996948e+01
5.844921229463710688e+01 2.027298288913503654e+01 1.302693621716210792e+01
6.297851183307887624e+01 -2.466981186292909456e+01 2.572346608976584292e+01
9.896182247176865587e+01 9.494301551807861339e-02 4.573631035971764192e+01
1.013129804015010080e+02 -8.246243777874463277e+00 -4.321408448163191807e+00
1.909423885973669428e+02 -2.321617454396967517e+01 -3.330579099351825789e+01
2.012721372303473686e+02 4.778897543543205728e+00 3.876671955136686165e+01
-1.183144422922454098e+01 -9.992871569894642647e+00 3.573530328880933027e+00
1.275320120890272193e+02 -3.086967506456194599e+01 3.886937044477458159e+01
-1.761878757473572250e+02 -4.266466657363535697e-01 -3.314503124414658686e+01
2.313015189357489021e+01 1.767469742820908607e+01 -4.631221049611455243e+01
2.117489367412478884e+02 4.157675627998100865e+00 4.302878277579980981e+00
9.734890477756175642e+01 -1.249315182682465242e+01 -1.527791169650534542e+01
1.713748567956682507e+02 1.070547749235301715e+01 -1.031366627120180652e+02
1.117077562221037645e+01 3.215901883850799692e+01 2.002281952417440891e+01
8.724995325643425303e+01 8.048067183996551743e-02 1.436157770870029360e+01
1.318704842875287682e+02 3.765203054102344282e+01 2.082602651576869590e+01
-2.931155213652634206e+00 -1.577614955486018111e+01 2.700277170684488226e+01
5.242732004409999291e+01 8.388265574865876317e+00 1.576492901296360571e+01
1.269438308828858339e+02 1.794273606550822819e+01 3.219645579401755775e+00
6.526084683915328810e+01 -1.821491389026029140e+01 -1.061012339394133441e+01
9.759079456785124762e+01 -3.628249201941017077e+01 -6.714288372485843581e+01
1.767082063218862515e+02 -8.005071333814235413e-01 4.069601885165536892e+00
6.559759159337623657e+01 5.344985878717061212e+00 7.883681413561294704e+00
1.882978018756782888e+02 5.829069507689825791e+00 3.003450253176000828e+01
1.918695771126815828e+02 -8.062529063334665125e+00 2.066503735888317905e+01
-2.119337171736003711e+01 1.399604934597947770e+00 -7.340393985957470946e+00
1.566576504585786722e+02 2.341902719716103309e+00 -3.114986837037441347e+01
3.768978758534854734e+01 -7.259580222340330735e+00 1.418524676316774169e+01
-1.580250953014399329e+02 4.455197828321598763e+01 -6.512771081448126154e+01
1.697214139672834392e+02 -3.382662876123495721e+01 -9.517897858684856160e+00
-5.580153084964047849e+01 -2.267972834097188439e+01 4.942390428297387928e+01
1.852063151363135205e+02 -4.946359469117206586e+00 -9.037717113540772118e+00
-4.700565854488564099e+01 5.170182828492740690e+00 9.737027163686780895e+00
1.542938572009796019e+02 -1.601146448497432928e+01 1.014098584604419813e+02
2.055338683220276152e+02 5.071362680169476000e+00 -5.143916663836618497e+00
1.865712958430640072e+02 2.015099581480615498e+01 5.678413195389047097e+00
1.899403720779953915e+02 -1.443193043831612066e+00 4.242329302575178929e+01
4.231286957075182897e+01 2.912542637895307607e+01 1.090797569956104063e+01
1.708803443748443556e+02 3.003987693192917696e+00 1.876422727354266939e+01
-7.654046272221212632e+01 1.061537055394763840e+01 1.631590856449489024e+01
2.281661958897244062e+02 2.156636023121783197e+01 3.690679992074245774e+01
2.735947791290922382e+01 -1.217396141205615834e+01 2.806300328717526682e+01
-1.523960653854863949e+02 1.674978190235387965e+00 -5.552648750812666734e+00
-1.437278927467962717e+02 -1.047527010946588710e+01 -1.380047685926501799e+01
9.413777188398250928e+01 -8.768826893120969856e+00 1.865153625691248962e+01
6.360152127936795097e+01 7.334484014387441242e-01 -4.192228033470054527e+01
1.847249786130264226e+02 1.130813851628141542e+01 -3.167040393813865862e+01
8.017178871275838503e+01 2.296855436074999801e+01 4.280480886499649529e+01
-3.740493971647737936e+01 -3.119464648219878899e+00 -3.444814653987992870e+01
1.794413936105294454e+02 -1.146633605791216048e+01 4.791209091848001833e+01
1.868135482246481871e+01 -8.331955545966742704e-01 -3.162689319398036147e+01
6.301263652066744925e+01 -1.538122063006400886e+01 -1.296982627287338552e+01
8.788547947015983652e+01 2.075083348635275371e+01 -2.776409952597530406e+01
-7.786111013724217855e+01 -1.575666083949416496e+01 -2.708487468161159128e+01
2.049034373136960312e+02 -8.331868324302469375e+00 1.920823268665397876e+01
1.508812138552909801e+02 -5.169536204130410262e+00 8.823184340635626199e+01
4.626368380785294931e+01 2.938341787511592251e+00 3.652792598339281938e+01
-9.893508761540616092e+01 -1.202656149457877177e+01 2.078886021220263203e+01
1.675132247375315160e+02 5.643722392876331817e+00 3.817554974099369502e+01
4.822063758305162873e-01 -1.281285658373109015e+01 -1.761489286330712645e+01
-1.248083411841654851e+02 -1.496247161975178663e+01 -2.000244465269552308e+01
1.020857925366184418e+02 1.885552637090455619e+01 5.031589003350072176e+01
6.258943338375456023e+01 2.856778456843632341e+01 2.672661528058446123e+01
1.416777711069896384e+02 4.619474718924615253e+00 -2.017680427436929236e+01
-4.453020312004942838e+01 -9.138275287719221041e+00 3.539757422740384385e+01
-1.164533166739052206e+01 -3.876606320595587363e+01 3.277199320033300012e+01
2.150674893507753183e+01 3.800511752203257654e+00 -9.172485420619040042e+00
2.286295628635352841e+02 -2.070066109144073252e+01 4.292258375873183596e+00
-8.700306281969410804e+01 3.628926080722291658e+01 4.336730690326083248e+01
-5.680268697421134050e+01 1.016289423084405996e+01 1.219602153967921865e+01
1.497671992312950806e+02 1.590014345520989458e+01 1.348834865147242645e+01
1.774296523356035138e+01 6.796226706630130288e+00 5.115917972385648937e+01
1.333265721690733585e+02 -4.163389173653239794e+00 2.786438003890488702e+01
1.235399498475869109e+02 -4.656960250631290421e+01 2.166325542228079826e+00
1.628836827844512243e+02 1.200511301392069718e+01 -2.835000660853741294e+01
1.950108543251556625e+02 7.370387769849380710e+00 -5.530139612170042795e+00
3.223014550249810384e+01 2.653771329160582937e+01 4.503158855118178927e+00
2.216779054861769680e+02 -2.880478383895921723e+01 6.647397910224221107e+01
1.571381197480416176e+02 -2.783599691721340719e+01 -1.169748428707638332e+01
2.105496801046281803e+02 -2.055338947113101611e+01 1.945111014346115397e+01
1.494189222388259282e+02 5.163208068266910367e+00 -3.040752624686551542e+01
6.319481880197015045e+01 1.439918610983534464e+01 -9.694235973985200872e+00
3.241516560625366594e+01 2.970747309738734643e+01 -1.408445727773685974e+01
3.170349436540068666e+01 -1.147897100736403431e+01 -4.852650535059636638e+01
-1.202767728416090698e+01 1.609106740660179113e+01 -2.129866219864868171e+01
2.178660849924914373e+02 -9.084770871731418396e+00 -2.554003237225291212e+00
-5.354777045730003238e+01 1.305233678109063433e+01 5.102804502725237334e+00
8.910985550312506120e+01 2.057241705058515535e+01 -2.260356363584778450e+01
6.574947621978397194e+01 -9.806078691745840459e+00 -4.045222215794782983e+01
8.272199182239086213e+01 2.140029179928145098e+01 3.867907516387727895e+01
1.622628683459567469e+02 -1.794000637810904308e+01 -4.207327310063878656e+01
1.696632679926769640e+02 1.974333856558985545e+01 -2.438191223229243931e+01
8.395432547557325620e+01 -5.155241773030252439e+00 -5.345196049717324627e+01
4.758948387657390811e+01 -1.167948335066191135e+01 6.142153263075871727e+00
1.161555208835365107e+02 6.942920351259669332e+00 -6.360430270018630949e+01
3.360061838335418827e+01 6.055415096318598422e+00 4.522994486527559133e+01
1.659979670368145719e+02 -1.046380672252536925e+01 3.071352410238520392e+01
-1.539533517748244318e+00 7.373832253634062361e+00 1.782632600274748214e+01
1.635320889492239758e+02 -8.545424154455634635e+00 2.486398521725768873e+01
2.951809800512749149e+01 -2.233894763305233155e+01 4.838903013144692977e+01
1.391514633626030388e+02 -1.093059742279068658e+01 8.275981271472847567e+00
3.003721184830230939e+01 -4.380131656719475330e+01 3.714148211845792247e+01
9.161878378308885829e+01 1.158604566416333626e+01 -1.946795374993133265e+01
1.111323121812963421e+02 -1.939214544512772864e+00 1.166778522785197580e+01
-5.392826469181006388e+01 2.071236654792230780e+01 -3.636627867129355707e+01
2.426331940163056515e+02 -4.593384584012213168e+01 1.978843463258018787e+01
-5.629797324342702325e+01 -3.275926146615053547e+00 1.015751365478855250e+00
4.304035136478496071e+01 -1.823583426229335913e+01 1.626028608543715492e+01
7.825765400539529537e+01 1.659268552314737022e+00 -5.216515334095261025e+00
8.483434296292519150e+01 -1.130359300478971640e+01 4.294752093074056631e+01
9.326858781220327899e+01 -4.791646029336543933e+00 1.989894175266574194e+01
1.354352756128586748e+02 -1.933450688265447326e+01 -4.223558627578737656e+01
-6.016624211503435049e+01 -2.319726961889559647e+01 -1.437800609269854668e+01
1.785215713158106894e+02 6.347856207917211435e+01 -1.542249625192170726e+01
2.311194584165436936e+02 -3.253405794378361549e+01 -1.634807949442102171e+01
1.977740860770159088e+02 1.036568978681585307e+01 6.989088202810114225e+00
8.528967559412805599e+01 -2.054947210441520511e+01 -3.660484716694642771e+01
1.685619337074540738e+02 2.385763051521361788e+01 -5.353814824797701988e+00
2.077208576866990484e+02 5.630609627857403154e+00 8.117302841064278240e+00
1.487871328797339459e+02 -8.655248792798715840e+00 1.329748555870080651e+01
8.558917409296698509e+01 -1.024441036752585177e+01 -4.101596458153038860e+00
2.030442880296852479e+02 -2.973667112424287051e+00 1.836635113133674935e+01
-1.921800582860583120e+02 8.527798635707375396e+00 -3.564662631073982180e+00
3.066501738386578069e+01 3.026932923450160740e+00 3.359817117020207178e+01
1.886071698964885570e+02 1.674535741873184946e+01 -2.918603436565166742e+00
9.157439746403983349e+01 -1.151296973935924761e+01 5.643513016670654636e+00
5.079975964764279439e+01 1.017759897681320469e+00 7.678210593684691609e+00
1.014605986321778204e+02 -2.838360515857154809e+01 2.859291065455530756e+01
-7.877244100272713467e+01 -5.908781303332430568e+00 -3.576023225052934862e+01
1.049723804992221865e+01 -5.118138542010728997e+01 2.099855989188700889e+01
8.718854730264962427e+01 -2.160488535816466538e+01 -4.308344465863044093e+00
-3.639423370473296160e+01 -3.839193309324231507e+01 5.033794797830752010e+00
-1.257701126949537525e+02 2.119471966830721499e+01 -4.518835223829549719e+00
1.588651477765656068e+02 4.536900037088398285e+00 -2.934111480040080711e+00
2.036063650426028175e+02 -3.186294367047927789e+00 3.448394137248253344e+01
9.400160963851078577e+00 -1.038369382217505610e+01 -1.911269763802004307e-01
1.455381823291299384e+02 -1.385715048716710385e+01 -1.620002864733758585e+01
-5.442438913021583602e+01 5.212472735959454440e+01 -2.929832404643040888e+01
1.395572460723216466e+02 1.431952629195037652e+01 -7.888194168329081712e+00
1.586963991336583888e+02 1.372044404104998527e+01 4.539109874353865592e+01
6.003006179488770044e+01 -3.347127368152698068e+00 -1.390043993226410457e+01
1.687041238608840672e+02 -7.050233988302188948e+01 1.573192726809778463e+01
1.989714639781165602e+02 6.556935446757458763e+00 2.889832107617647949e+01
8.067495334344292246e+01 -2.426329728937198027e+01 -1.211040413480996281e-01
1.048546041051102122e+02 1.671549239633084127e+01 -3.454881045545133844e+01
1.349693297263773673e+02 -4.219851805533889433e+01 -5.715847323077736064e+01
-1.290519525115210513e+02 3.164429069556985752e+01 8.240560440820210886e+00
1.525708785333054038e+02 1.555244653904432539e+01 4.021837087218487738e+01
-1.911153318791376137e+02 1.481560160240151980e+01 1.189789523022320239e+01
1.973800726475255018e+01 -4.519375285577021373e+01 -8.340003494488303915e+00
2.427259966061033936e+01 2.224721047720590406e+01 2.683071182071085303e+01
1.869919737902924695e+01 1.699004039080007900e+01 -5.638870588026034625e+01
2.126321022029433436e+02 1.069364459482163099e+01 3.015446719984091573e+01
6.534666416526988542e+01 5.726738832340691587e+00 4.656815454715477642e+00
1.261405469872793219e+02 2.023407102995129492e+01 4.616521475223220250e+01
2.811480963821179913e+01 3.574990847015640583e+01 1.001603380422869272e+01
1.270085309856844589e+02 -4.343631059776982539e+01 -1.759825872341601993e+01
1.760382600704772926e+02 -1.126513702392602490e+01 -1.611163608868263353e+01
1.805206018816824951e+02 3.755098400495830990e+00 3.416540979360478048e+01
1.877384623205248459e+01 -8.773054744281553852e+00 1.035087779620864623e+01
1.800836442983618326e+02 4.562982501296532689e+01 2.281789590728657657e+01
1.232515811520970033e+02 -4.177326264171255588e+01 -3.701391732390825950e+01
1.986874023521762638e+02 3.461407245437345459e+00 1.182676497963544904e+01
-6.178253862989337364e+01 -3.647921781904512528e+01 1.846978842848476887e+01
1.900412569205492446e+02 -5.188422394314049946e+00 -2.239127758202980800e+01
1.724541417220711637e+01 -2.773709263127896563e+00 -6.256648011833186196e+00
1.295865103832613840e+02 -6.168406066592201142e+00 -1.853237953692390505e+01
1.664093269990528201e+00 8.896050680718985859e+00 -1.647938494712159851e+01
-6.079929802826113416e+01 4.399329827132507376e+01 3.066817509239252004e+01
1.235944650656081620e+02 -5.465887595443677327e+01 -7.102637281054275498e+00
-1.326080134442508474e+01 1.823358607424115974e+01 -2.862697235568972687e+01
-7.707175643790615993e+01 -1.410614178446707356e+01 4.463682921255986003e+01
-3.808109016776585776e+01 -4.587984963846412079e+00 -4.358021910779667252e+01
1.629277457786940602e+02 1.119401128463535455e+00 -1.534481769134054296e+01
2.064906663363439634e+02 -2.412890735385538665e+00 -4.537142044540433261e+01
1.029255139834507276e+02 -2.002157817410530072e+01 1.281396677931680728e+01
7.646027659278529143e+01 3.137542361003385949e+01 2.611259081196082121e+01
1.907438440763854715e+02 2.478054114301577737e+00 1.959225561051564313e+01
1.160536321174754590e+02 1.984782129968885656e+01 -4.730369137100564281e+00
7.865939429059979204e+01 -1.453116105608199504e+01 -8.222570047513528380e+00
1.618222230555269334e+02 4.044290242109840783e+00 -2.328801574255391316e+01
1.009093098176357159e+02 -1.338605456260205173e+01 2.528114989860114292e+01
1.796784597893989996e+02 -7.906095599920074157e+00 3.855622523436473159e+00
-1.344560669522766594e-01 2.137295128697390467e+01 4.476267822836315702e+01
2.197461070952394735e+01 -1.135065623828680970e+01 -2.435591116698865477e+01
1.696328827363942651e+02 8.167118054511503189e+00 3.398280786494833450e+01
1.535018817342886734e+02 1.552638408523049307e+01 1.970582000108104026e+01
2.066763940887542219e+02 -9.476500706550265107e+00 -1.554582105981961249e+01
6.247439564230721487e+01 -3.630265636675198415e-01 4.307884304034374168e+01
1.618773554882033352e+02 -5.552468694475346744e+00 -3.902070908886213374e+01
7.519904778468634277e+01 6.797877219218563916e+00 1.702201741499456489e+01
9.987538625153456451e+01 1.411807256293144874e+01 6.384704408194342307e+01
-2.620961268658751564e+01 2.846025349601991827e+00 -1.478735206620597609e+01
6.433963679286664217e+01 -1.883999999915800672e+01 -1.065578431425459449e+01
1.183230759836575174e+02 -6.163932872204862079e+00 6.660174179262947192e+00
1.079948914156885280e+02 -1.470181835918319813e+01 -5.640786791263705879e+01
6.315458349734788612e+01 -2.868643181760900163e+01 2.049837424097755445e+01
1.839628243073042881e+02 -1.574389757144041901e+01 2.291833245031658972e+00
1.130832614691558859e+02 1.268017394075285686e+01 6.097838171866580126e+01
1.650448159701486759e+02 2.396297357139455997e+01 3.449541337022437926e+00
-2.042173903589160489e+01 8.348649802833355338e+00 -3.359691706876618866e+01
-6.505811102778471877e+01 1.250264753522524686e+01 6.111670456419705744e+01
1.812084887957155743e+01 1.788459494001857664e+01 1.100918242568036121e+01
1.631434008930660013e+02 2.715916745914686814e+01 4.863526854524522491e+01
1.265055653865122451e+02 2.930597964382474530e+01 -2.460695653107635383e+00
1.209294062066879007e+02 -7.864027321574384999e+00 2.924021557168482488e+01
1.293310907275167096e+02 -1.376871222055632504e+00 -8.004935937016940173e+00
-5.374940985707867469e+01 3.653108722252544283e+01 3.618823129146076401e+00
1.562048812552453967e+02 1.527393151211548350e+01 -2.813028045219829920e+01
1.368054955940964987e+02 -3.960474533269532316e+01 2.457694404401882693e+01
-4.829238056083437414e+01 2.167579241835118609e+01 -5.513160574783647405e+01
1.759123521386692914e+02 -4.583161850772566659e+00 -5.591728713692812214e+00
1.996516833733627152e+02 1.781573169669992041e+01 -2.190374878093185984e+00
-3.838230737195491571e+01 1.487937220448571729e+01 8.152624357542032740e+00
1.062688159112304476e+02 -2.310643333751939821e+01 -1.468343085199395404e+01
-2.765538177386245522e+01 1.760898134431893425e+01 -5.570562140471912471e+01
1.697904453462023184e+02 -6.441104503969664385e+00 2.014846789653151404e+01
1.501850273004802148e+02 2.306123280087078342e+01 -3.779691176400529429e+01
2.104534890990090048e+02 2.174129317096275926e+01 4.187615768575128961e+00
-9.946568714105070796e+01 -2.218620139302811012e+01 -2.832613157861992192e+01
1.388849601388152450e+02 -7.250157980558609161e+00 -3.508716078551835693e+01
1.480641653148659032e+02 6.087307314031179573e+01 2.105121067770379994e+00
-1.920369236770966825e+00 -9.850159680994936551e+00 2.057003086732093866e+00
-3.803658786535103786e+01 7.133381756967204446e+00 -3.991674366921908756e+01
3.020246187237190849e+00 7.411577693798051314e+00 -6.549841662966815470e+00
-1.132676637187840356e+02 3.037827230806120582e+01 -6.100576985447534462e+00
1.921914826639086300e+02 1.338533409687195430e+01 4.943293339238363870e+01
1.852017694214221137e+02 2.286188742941854457e+01 2.648167225970115268e+01
-3.059556194286320974e+01 -1.682026345674914580e+01 -4.005098238485658158e+01
1.884674507392441285e+02 -1.641459968794504221e+01 6.513241546803715210e+01
-2.591613062101287923e+01 3.102301827484008356e+01 -3.714827741004614126e+01
1.837471812202835224e+02 6.093202157132291852e+00 4.970104880865595476e+01
1.779445701195949781e+01 -6.121248643756817209e+00 6.435467959387274561e+01
1.983685728240089645e+02 -2.102500869732918165e+00 -9.632082987842701982e+01
1.816034207275313861e+02 -7.040422234438675986e+00 2.072807504315374771e+01
-9.677522423467674884e+00 1.106964426643561872e+00 -1.885075433652233556e+01
9.621250104114444923e+01 2.382404978003618368e+01 -4.878902445783625197e+00
-4.243285492576055873e+01 -7.270181474652948062e-01 4.196136484855052196e+00
-5.207015244098783313e+01 -3.672379537419187212e+00 3.037550706700234215e+01
1.227464281814639264e+02 -2.624675348018221399e+01 -5.369483216528939096e+01
-5.252940560162081773e+00 -1.479146454784293319e+01 7.378013383976794159e+01
-6.331031416281185642e+01 -1.740074300204829072e+01 -5.070136011751742444e+01
1.358633792984428510e+02 -5.384153531447447349e+00 -4.298519802941374479e+01
2.074771705894340244e+02 2.266901146446772941e+01 -2.667028313659401917e+01
1.093020872525212894e+02 -4.217687188920049124e+01 1.278684438826869929e+01
1.590628894545824892e+02 9.338344898102939329e-01 1.794178302508024814e+01
3.727761618149833112e+01 8.497347290383359564e+00 -1.189959594767791984e+01
3.498925471299114065e+01 8.840982685191432822e+00 -5.853644155827183226e+01
-7.304757681867975805e+01 -1.673831892102079522e+01 -1.452072913086194106e+01
3.410725381960925784e+00 2.493084419699516019e+01 -3.166201350827451932e+01
1.670636618567457106e+02 -1.425848399513516274e-01 1.953280393911397184e+00
4.508051319571133142e+00 -4.138310737907902848e+01 -2.563952801393870828e+01
1.641578206351879885e+02 1.712476642893322065e+01 3.115595212420579352e-01
1.986825691506481064e+02 -1.245303848858486617e+01 -4.540198395016017407e+00
1.524251360986658028e+02 -2.341739268146286435e+01 9.667432930508331523e+00
1.465792200602424202e+02 -5.806865989935376149e+01 1.766604203592381594e+01
-1.105223808766774169e+02 1.512211544387312401e+01 -3.540826434806452028e+01
1.607536150879953425e+02 2.146867222402828546e+01 -4.923518676391457660e+01
2.590535456298531258e+01 6.897584498890815041e+00 7.329664066513386445e+01
-7.751367134387173508e+01 2.658292464792898269e+00 2.593099360691430988e+01
-7.862485279136244287e+01 -5.753607232502581326e+01 2.048256171632714384e+01
-8.067216468407289653e+01 -1.512303080791331489e+01 4.441501788735374845e+01
1.911391841411290500e+02 2.799969626371161979e+01 -6.594159469592048239e+00
1.682120658471127399e+02 7.140530276338276083e-01 1.596391342313918216e+01
9.941432701505254954e+01 2.862980317360946270e+00 5.450673555908212364e+01
6.803843147184161921e+01 1.441380865317902504e+01 1.130107705561812992e+01
1.584820538315148895e+02 7.239333343540035770e+00 -1.297002805757090904e+01
4.281823820482911458e+01 -3.741815730680277508e+00 -2.455934069635909012e+01
2.241777578121022145e+02 -2.205602461090381894e+01 -1.015268629808780254e+01
1.291613798651975458e+02 -7.620840686277182030e+00 -4.841413336712808047e+01
-2.780773753004771720e+01 -1.613376770765844981e+01 -1.341488327296181815e+01
1.913178452698942635e+02 -7.546963177472165718e+00 -4.636539326380120940e+01
1.986368729588897963e+02 1.010892600811155972e+01 4.575162165687147109e+01
-9.722518089243675377e+01 -1.700980645161324034e+01 5.750025575359954644e+01
2.014747555870619067e+02 -2.439960642930316670e+00 3.752764729154431933e+01
1.351102812654561944e+02 -3.714752247699474541e+00 -7.352147612584341019e+00
1.781084295077174033e+02 1.475951565025540901e+01 6.805049271911351561e+00
3.889600020426450300e+01 1.828318403199869024e+01 6.690317264837534594e+01
-1.330356707077555534e+01 1.782114047819322167e+01 5.149366312889934960e+00
1.301224464540201780e+02 2.200477028397409285e+01 -4.081096717643072935e+01
2.114900522930713009e+02 -8.328203815983957981e+00 9.913598962419765570e+00
1.472201908995497490e+02 -1.129602561523793192e+01 4.315866214364952214e+01
1.719563712137731102e+02 1.419257896426535215e+00 4.360892842537404590e+01
1.723131752664799308e+02 2.074143782442469774e+00 2.805665786432113507e+01
2.493280983862687350e+01 -3.291554740688691538e+01 -9.733613573427168930e+00
8.568259318034208150e+01 -1.502180955425181930e+00 -3.865436158382190790e+00
1.405468565769330382e+02 -4.789599540684084644e+01 -1.367723770628760782e+01
1.257137980996857181e+02 -2.500908546585628400e+01 -3.756941933571345515e+01
1.187954445071136149e+02 -1.589450908968351683e+01 -2.351805286685315366e+01
3.379549439303922043e+01 -4.156394245097612838e+01 1.380725855012348724e+01
1.843237176400546957e+02 -3.635726711874271899e+01 -3.947399167026886602e+01
